case	shell	result
35	osh	pass
36	bash	pass
36	mksh	pass
36	ksh	pass
36	toysh	FAIL
36	sush	pass
36	brush	pass
36	osh	pass
37	bash	pass
37	mksh	pass
37	ksh	pass
37	toysh	pass
37	sush	pass
37	brush	pass
37	osh	pass
38	bash	pass
38	mksh	N-I
38	ksh	pass
38	toysh	FAIL
38	sush	FAIL
38	brush	pass
38	osh	pass
39	bash	pass
39	mksh	pass
39	ksh	pass
39	toysh	FAIL
39	sush	FAIL
39	brush	pass
39	osh	pass
40	bash	pass
40	mksh	pass
40	ksh	pass
40	toysh	pass
40	sush	pass
40	brush	pass
40	osh	pass
41	bash	pass
41	mksh	pass
41	ksh	pass
41	toysh	pass
41	sush	pass
41	brush	pass
41	osh	pass
42	bash	ok
42	mksh	pass
42	ksh	pass
42	toysh	FAIL
42	sush	FAIL
42	brush	FAIL
42	osh	pass
43	bash	pass
43	mksh	pass
43	ksh	pass
43	toysh	pass
43	sush	pass
43	brush	pass
43	osh	pass
44	bash	pass
44	mksh	pass
44	ksh	pass
44	toysh	pass
44	sush	pass
44	brush	pass
44	osh	pass
45	bash	pass
45	mksh	pass
45	ksh	pass
45	toysh	pass
45	sush	pass
45	brush	pass
45	osh	pass
46	bash	pass
46	mksh	pass
46	ksh	pass
46	toysh	pass
46	sush	pass
46	brush	pass
46	osh	pass
47	bash	pass
47	mksh	pass
47	ksh	pass
47	toysh	FAIL
47	sush	pass
47	brush	FAIL
47	osh	pass
48	bash	pass
48	mksh	pass
48	ksh	pass
48	toysh	FAIL
48	sush	pass
48	brush	pass
48	osh	pass
49	bash	pass
49	mksh	BUG
49	ksh	FAIL
49	toysh	FAIL
49	sush	pass
49	brush	FAIL
49	osh	pass
50	bash	ok
50	mksh	ok
50	ksh	FAIL
50	toysh	FAIL
50	sush	FAIL
50	brush	FAIL
50	osh	pass
51	bash	pass
51	mksh	BUG
51	ksh	FAIL
51	toysh	pass
51	sush	pass
51	brush	FAIL
51	osh	pass
